OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2024-04-09,2,2,2024-04-09T08:05:00-00:00,2024-04-09T08:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,3,2024-04-09T08:10:00-00:00,2024-04-09T08:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,4,2024-04-09T08:15:00-00:00,2024-04-09T08:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,5,2024-04-09T08:20:00-00:00,2024-04-09T08:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,6,2024-04-09T08:25:00-00:00,2024-04-09T08:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,7,2024-04-09T08:30:00-00:00,2024-04-09T08:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,8,2024-04-09T08:35:00-00:00,2024-04-09T08:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,9,2024-04-09T08:40:00-00:00,2024-04-09T08:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,10,2024-04-09T08:45:00-00:00,2024-04-09T08:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,11,2024-04-09T08:50:00-00:00,2024-04-09T08:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,2,12,2024-04-09T08:55:00-00:00,2024-04-09T09:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,1,2024-04-09T09:00:00-00:00,2024-04-09T09:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,2,2024-04-09T09:05:00-00:00,2024-04-09T09:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,3,2024-04-09T09:10:00-00:00,2024-04-09T09:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,4,2024-04-09T09:15:00-00:00,2024-04-09T09:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,5,2024-04-09T09:20:00-00:00,2024-04-09T09:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,6,2024-04-09T09:25:00-00:00,2024-04-09T09:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,7,2024-04-09T09:30:00-00:00,2024-04-09T09:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,8,2024-04-09T09:35:00-00:00,2024-04-09T09:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,9,2024-04-09T09:40:00-00:00,2024-04-09T09:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,10,2024-04-09T09:45:00-00:00,2024-04-09T09:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,11,2024-04-09T09:50:00-00:00,2024-04-09T09:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,3,12,2024-04-09T09:55:00-00:00,2024-04-09T10:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,1,2024-04-09T10:00:00-00:00,2024-04-09T10:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,2,2024-04-09T10:05:00-00:00,2024-04-09T10:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,3,2024-04-09T10:10:00-00:00,2024-04-09T10:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,4,2024-04-09T10:15:00-00:00,2024-04-09T10:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,5,2024-04-09T10:20:00-00:00,2024-04-09T10:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,6,2024-04-09T10:25:00-00:00,2024-04-09T10:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,7,2024-04-09T10:30:00-00:00,2024-04-09T10:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,8,2024-04-09T10:35:00-00:00,2024-04-09T10:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,9,2024-04-09T10:40:00-00:00,2024-04-09T10:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,10,2024-04-09T10:45:00-00:00,2024-04-09T10:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,11,2024-04-09T10:50:00-00:00,2024-04-09T10:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,4,12,2024-04-09T10:55:00-00:00,2024-04-09T11:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,1,2024-04-09T11:00:00-00:00,2024-04-09T11:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,2,2024-04-09T11:05:00-00:00,2024-04-09T11:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,3,2024-04-09T11:10:00-00:00,2024-04-09T11:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,4,2024-04-09T11:15:00-00:00,2024-04-09T11:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,5,2024-04-09T11:20:00-00:00,2024-04-09T11:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,6,2024-04-09T11:25:00-00:00,2024-04-09T11:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,7,2024-04-09T11:30:00-00:00,2024-04-09T11:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,8,2024-04-09T11:35:00-00:00,2024-04-09T11:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,9,2024-04-09T11:40:00-00:00,2024-04-09T11:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,10,2024-04-09T11:45:00-00:00,2024-04-09T11:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,11,2024-04-09T11:50:00-00:00,2024-04-09T11:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,5,12,2024-04-09T11:55:00-00:00,2024-04-09T12:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,1,2024-04-09T12:00:00-00:00,2024-04-09T12:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,2,2024-04-09T12:05:00-00:00,2024-04-09T12:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,3,2024-04-09T12:10:00-00:00,2024-04-09T12:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,4,2024-04-09T12:15:00-00:00,2024-04-09T12:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,5,2024-04-09T12:20:00-00:00,2024-04-09T12:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,6,2024-04-09T12:25:00-00:00,2024-04-09T12:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,7,2024-04-09T12:30:00-00:00,2024-04-09T12:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,8,2024-04-09T12:35:00-00:00,2024-04-09T12:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,9,2024-04-09T12:40:00-00:00,2024-04-09T12:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,10,2024-04-09T12:45:00-00:00,2024-04-09T12:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,11,2024-04-09T12:50:00-00:00,2024-04-09T12:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,6,12,2024-04-09T12:55:00-00:00,2024-04-09T13:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,7,1,2024-04-09T13:00:00-00:00,2024-04-09T13:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,7,2,2024-04-09T13:05:00-00:00,2024-04-09T13:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,7,3,2024-04-09T13:10:00-00:00,2024-04-09T13:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,7,4,2024-04-09T13:15:00-00:00,2024-04-09T13:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,7,5,2024-04-09T13:20:00-00:00,2024-04-09T13:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0,RTD,23
2024-04-09,7,6,2024-04-09T13:25:00-00:00,2024-04-09T13:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,0.3,RTD,23
2024-04-09,7,7,2024-04-09T13:30:00-00:00,2024-04-09T13:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1.51,RTD,23
2024-04-09,7,8,2024-04-09T13:35:00-00:00,2024-04-09T13:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,6.1,RTD,23
2024-04-09,7,9,2024-04-09T13:40:00-00:00,2024-04-09T13:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,15.65,RTD,23
2024-04-09,7,10,2024-04-09T13:45:00-00:00,2024-04-09T13:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,33.64,RTD,23
2024-04-09,8,1,2024-04-09T14:00:00-00:00,2024-04-09T14:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,153.91,RTD,23
2024-04-09,8,2,2024-04-09T14:05:00-00:00,2024-04-09T14:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,223.34,RTD,23
2024-04-09,8,3,2024-04-09T14:10:00-00:00,2024-04-09T14:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,324.48,RTD,23
2024-04-09,8,4,2024-04-09T14:15:00-00:00,2024-04-09T14:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,434.23,RTD,23
2024-04-09,8,5,2024-04-09T14:20:00-00:00,2024-04-09T14:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,559.45,RTD,23
2024-04-09,8,6,2024-04-09T14:25:00-00:00,2024-04-09T14:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,681.37,RTD,23
2024-04-09,8,7,2024-04-09T14:30:00-00:00,2024-04-09T14:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,806.2,RTD,23
2024-04-09,8,8,2024-04-09T14:35:00-00:00,2024-04-09T14:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,940.29,RTD,23
2024-04-09,8,9,2024-04-09T14:40:00-00:00,2024-04-09T14:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1010.26,RTD,23
2024-04-09,8,10,2024-04-09T14:45:00-00:00,2024-04-09T14:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1141.83,RTD,23
2024-04-09,8,11,2024-04-09T14:50:00-00:00,2024-04-09T14:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1264.55,RTD,23
2024-04-09,8,12,2024-04-09T14:55:00-00:00,2024-04-09T15:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1403.64,RTD,23
2024-04-09,9,1,2024-04-09T15:00:00-00:00,2024-04-09T15:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1567.95,RTD,23
2024-04-09,9,2,2024-04-09T15:05:00-00:00,2024-04-09T15:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1669.41,RTD,23
2024-04-09,9,3,2024-04-09T15:10:00-00:00,2024-04-09T15:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1761.75,RTD,23
2024-04-09,9,4,2024-04-09T15:15:00-00:00,2024-04-09T15:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1846.07,RTD,23
2024-04-09,9,5,2024-04-09T15:20:00-00:00,2024-04-09T15:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1888.5,RTD,23
2024-04-09,9,6,2024-04-09T15:25:00-00:00,2024-04-09T15:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1952.36,RTD,23
2024-04-09,9,7,2024-04-09T15:30:00-00:00,2024-04-09T15:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,1988.67,RTD,23
2024-04-09,9,8,2024-04-09T15:35:00-00:00,2024-04-09T15:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2036.11,RTD,23
2024-04-09,9,9,2024-04-09T15:40:00-00:00,2024-04-09T15:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2011.29,RTD,23
2024-04-09,9,10,2024-04-09T15:45:00-00:00,2024-04-09T15:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2184.66,RTD,23
2024-04-09,9,11,2024-04-09T15:50:00-00:00,2024-04-09T15:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2159.36,RTD,23
2024-04-09,9,12,2024-04-09T15:55:00-00:00,2024-04-09T16:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2188.35,RTD,23
2024-04-09,10,1,2024-04-09T16:00:00-00:00,2024-04-09T16:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2220.98,RTD,23
2024-04-09,10,2,2024-04-09T16:05:00-00:00,2024-04-09T16:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2274.37,RTD,23
2024-04-09,10,3,2024-04-09T16:10:00-00:00,2024-04-09T16:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2282.67,RTD,23
2024-04-09,10,4,2024-04-09T16:15:00-00:00,2024-04-09T16:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2318.51,RTD,23
2024-04-09,10,5,2024-04-09T16:20:00-00:00,2024-04-09T16:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2337.97,RTD,23
2024-04-09,10,6,2024-04-09T16:25:00-00:00,2024-04-09T16:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2350.76,RTD,23
2024-04-09,10,7,2024-04-09T16:30:00-00:00,2024-04-09T16:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2360.78,RTD,23
2024-04-09,10,8,2024-04-09T16:35:00-00:00,2024-04-09T16:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2392.99,RTD,23
2024-04-09,10,9,2024-04-09T16:40:00-00:00,2024-04-09T16:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2403.35,RTD,23
2024-04-09,10,12,2024-04-09T16:55:00-00:00,2024-04-09T17:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2452.36,RTD,23
2024-04-09,11,1,2024-04-09T17:00:00-00:00,2024-04-09T17:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2486.92,RTD,23
2024-04-09,11,2,2024-04-09T17:05:00-00:00,2024-04-09T17:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2525.82,RTD,23
2024-04-09,11,3,2024-04-09T17:10:00-00:00,2024-04-09T17:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2428.89,RTD,23
2024-04-09,11,4,2024-04-09T17:15:00-00:00,2024-04-09T17:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2559.19,RTD,23
2024-04-09,11,5,2024-04-09T17:20:00-00:00,2024-04-09T17:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2509.84,RTD,23
2024-04-09,11,6,2024-04-09T17:25:00-00:00,2024-04-09T17:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2529.92,RTD,23
2024-04-09,11,7,2024-04-09T17:30:00-00:00,2024-04-09T17:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2318.95,RTD,23
2024-04-09,11,8,2024-04-09T17:35:00-00:00,2024-04-09T17:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2546.99,RTD,23
2024-04-09,11,9,2024-04-09T17:40:00-00:00,2024-04-09T17:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2573.77,RTD,23
2024-04-09,11,10,2024-04-09T17:45:00-00:00,2024-04-09T17:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2508.3,RTD,23
2024-04-09,11,11,2024-04-09T17:50:00-00:00,2024-04-09T17:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2524.93,RTD,23
2024-04-09,11,12,2024-04-09T17:55:00-00:00,2024-04-09T18:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2557.61,RTD,23
2024-04-09,12,1,2024-04-09T18:00:00-00:00,2024-04-09T18:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2561.28,RTD,23
2024-04-09,12,2,2024-04-09T18:05:00-00:00,2024-04-09T18:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2547.11,RTD,23
2024-04-09,12,3,2024-04-09T18:10:00-00:00,2024-04-09T18:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2541.77,RTD,23
2024-04-09,12,4,2024-04-09T18:15:00-00:00,2024-04-09T18:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2538.81,RTD,23
2024-04-09,12,5,2024-04-09T18:20:00-00:00,2024-04-09T18:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2557.88,RTD,23
2024-04-09,12,6,2024-04-09T18:25:00-00:00,2024-04-09T18:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2561.35,RTD,23
2024-04-09,12,7,2024-04-09T18:30:00-00:00,2024-04-09T18:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2560.9,RTD,23
2024-04-09,12,8,2024-04-09T18:35:00-00:00,2024-04-09T18:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2556.28,RTD,23
2024-04-09,12,9,2024-04-09T18:40:00-00:00,2024-04-09T18:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2573.13,RTD,23
2024-04-09,12,10,2024-04-09T18:45:00-00:00,2024-04-09T18:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2573.4,RTD,23
2024-04-09,12,11,2024-04-09T18:50:00-00:00,2024-04-09T18:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2573.88,RTD,23
2024-04-09,12,12,2024-04-09T18:55:00-00:00,2024-04-09T19:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2563.21,RTD,23
2024-04-09,13,1,2024-04-09T19:00:00-00:00,2024-04-09T19:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2580.33,RTD,23
2024-04-09,13,2,2024-04-09T19:05:00-00:00,2024-04-09T19:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2601.27,RTD,23
2024-04-09,13,3,2024-04-09T19:10:00-00:00,2024-04-09T19:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2613.76,RTD,23
2024-04-09,13,4,2024-04-09T19:15:00-00:00,2024-04-09T19:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2614.33,RTD,23
2024-04-09,13,5,2024-04-09T19:20:00-00:00,2024-04-09T19:25:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2623.97,RTD,23
2024-04-09,13,6,2024-04-09T19:25:00-00:00,2024-04-09T19:30:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2622.71,RTD,23
2024-04-09,13,7,2024-04-09T19:30:00-00:00,2024-04-09T19:35:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2618.97,RTD,23
2024-04-09,13,8,2024-04-09T19:35:00-00:00,2024-04-09T19:40:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2615.61,RTD,23
2024-04-09,13,9,2024-04-09T19:40:00-00:00,2024-04-09T19:45:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2607.78,RTD,23
2024-04-09,13,10,2024-04-09T19:45:00-00:00,2024-04-09T19:50:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2612.91,RTD,23
2024-04-09,13,11,2024-04-09T19:50:00-00:00,2024-04-09T19:55:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2616.98,RTD,23
2024-04-09,13,12,2024-04-09T19:55:00-00:00,2024-04-09T20:00:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2622.22,RTD,23
2024-04-09,14,1,2024-04-09T20:00:00-00:00,2024-04-09T20:05:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2626.82,RTD,23
2024-04-09,14,2,2024-04-09T20:05:00-00:00,2024-04-09T20:10:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2622.87,RTD,23
2024-04-09,14,3,2024-04-09T20:10:00-00:00,2024-04-09T20:15:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2620.81,RTD,23
2024-04-09,14,4,2024-04-09T20:15:00-00:00,2024-04-09T20:20:00-00:00,ZP26,Solar,Renewable Forecast RTD,RENEW_FCST_5MIN_MW,5,2,2619.15,RTD,23
